IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,true,,,,,,,,,,,,,10,,,15,,6,10 [15 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,MEX,Mexico,Year,2018,true,,,,,,,,,,,,,10,,,15,,6,10 [15 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,true,,,,,,,,,,,,,10,,,17,,5,10 [17 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,GHA,Ghana,Year,2018,true,,,,,,,,,,,,,10,,,17,,6,10 [17 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,true,,,,,,,,,,,,,10,,,18,,5,10 [18 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,true,,,,,,,,,,,,,10,,,18,,6,10 [18 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2018,true,,,,,,,,,,,,,10,,,19,,5,10 [19 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,true,,,,,,,,,,,,,10,,,19,,6,10 [19 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,PER,Peru,Year,2018,true,,,,,,,,,,,,,11,,,15,,8,11 [15 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,true,,,,,,,,,,,,,11,,,18,,6,11 [18 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2018,true,,,,,,,,,,,,,11,,,19,,6,11 [19 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2018,true,,,,,,,,,,,,,11,,,19,,7,11 [19 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,true,,,,,,,,,,,,,11,,,20,,6,11 [20 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,true,,,,,,,,,,,,,12,,,18,,8,12 [18 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,TUR,Turkey,Year,2018,true,,,,,,,,,,,,,12,,,19,,8,12 [19 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,true,,,,,,,,,,,,,12,,,20,,6,12 [20 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,COL,Colombia,Year,2018,true,,,,,,,,,,,,,12,,,21,,6,12 [21 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,true,,,,,,,,,,,,,12,,,21,,7,12 [21 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2018,true,,,,,,,,,,,,,13,,,20,,9,13 [20 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,true,,,,,,,,,,,,,13,,,20,,9,13 [20 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,NER,Niger,Year,2018,true,,,,,,,,,,,,,13,,,21,,8,13 [21 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,TGO,Togo,Year,2018,true,,,,,,,,,,,,,13,,,22,,7,13 [22 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2018,true,,,,,,,,,,,,,13,,,23,,7,13 [23 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,true,,,,,,,,,,,,,13,,,24,,7,13 [24 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2018,true,,,,,,,,,,,,,14,,,22,,9,14 [22 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2018,true,,,,,,,,,,,,,14,,,25,,7,14 [25 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2018,true,,,,,,,,,,,,,14,,,26,,7,14 [26 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2018,true,,,,,,,,,,,,,15,,,23,,10,15 [23 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,BEN,Benin,Year,2018,true,,,,,,,,,,,,,15,,,24,,8,15 [24 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,true,,,,,,,,,,,,,16,,,24,,11,16 [24 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,true,,,,,,,,,,,,,16,,,25,,10,16 [25 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,true,,,,,,,,,,,,,16,,,25,,10,16 [25 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,TCD,Chad,Year,2018,true,,,,,,,,,,,,,16,,,27,,9,16 [27 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2018,true,,,,,,,,,,,,,16,,,28,,9,16 [28 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2018,true,,,,,,,,,,,,,16,,,30,,8,16 [30 – 8],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,true,,,,,,,,,,,,,17,,,24,,11,17 [24 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,true,,,,,,,,,,,,,17,,,28,,10,17 [28 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2018,true,,,,,,,,,,,,,17,,,30,,9,17 [30 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2018,true,,,,,,,,,,,,,17,,,31,,9,17 [31 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,MLI,Mali,Year,2018,true,,,,,,,,,,,,,18,,,26,,12,18 [26 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,true,,,,,,,,,,,,,18,,,26,,12,18 [26 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2018,true,,,,,,,,,,,,,18,,,28,,11,18 [28 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,true,,,,,,,,,,,,,18,,,28,,11,18 [28 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,true,,,,,,,,,,,,,18,,,30,,10,18 [30 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,true,,,,,,,,,,,,,18,,,31,,10,18 [31 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2018,true,,,,,,,,,,,,,18,,,32,,9,18 [32 – 9],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,true,,,,,,,,,,,,,18,,,36,,7,18 [36 – 7],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2018,true,,,,,,,,,,,,,19,,,32,,11,19 [32 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,true,,,,,,,,,,,,,2,,,4,,1,2 [4 – 1],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2018,true,,,,,,,,,,,,,2,,,6,,1,2 [6 – 1],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,true,,,,,,,,,,,,,20,,,32,,11,20 [32 – 11],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2018,true,,,,,,,,,,,,,20,,,35,,10,20 [35 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2018,true,,,,,,,,,,,,,20,,,35,,10,20 [35 – 10],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,true,,,,,,,,,,,,,21,,,33,,12,21 [33 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,true,,,,,,,,,,,,,21,,,35,,12,21 [35 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2018,true,,,,,,,,,,,,,21,,,36,,12,21 [36 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,,,,,,,,,,,,,22,,,32,,15,22 [32 – 15],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,BDI,Burundi,Year,2018,true,,,,,,,,,,,,,22,,,35,,13,22 [35 – 13],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,true,,,,,,,,,,,,,22,,,36,,12,22 [36 – 12],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,true,,,,,,,,,,,,,23,,,33,,15,23 [33 – 15],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,true,,,,,,,,,,,,,23,,,33,,16,23 [33 – 16],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,true,,,,,,,,,,,,,23,,,34,,15,23 [34 – 15],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2018,true,,,,,,,,,,,,,23,,,39,,13,23 [39 – 13],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,true,,,,,,,,,,,,,24,,,35,,16,24 [35 – 16],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,AGO,Angola,Year,2018,true,,,,,,,,,,,,,25,,,39,,14,25 [39 – 14],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2018,true,,,,,,,,,,,,,25,,,42,,14,25 [42 – 14],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,UGA,Uganda,Year,2018,true,,,,,,,,,,,,,26,,,36,,18,26 [36 – 18],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,true,,,,,,,,,,,,,27,,,38,,17,27 [38 – 17],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,true,,,,,,,,,,,,,27,,,40,,17,27 [40 – 17],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,true,,,,,,,,,,,,,27,,,48,,13,27 [48 – 13],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,true,,,,,,,,,,,,,28,,,39,,19,28 [39 – 19],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2018,true,,,,,,,,,,,,,28,,,40,,19,28 [40 – 19],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2018,true,,,,,,,,,,,,,28,,,46,,15,28 [46 – 15],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2018,true,,,,,,,,,,,,,29,,,46,,16,29 [46 – 16],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2018,true,,,,,,,,,,,,,29,,,48,,16,29 [48 – 16],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,CAN,Canada,Year,2018,true,,,,,,,,,,,,,3,,,4,,2,3 [4 – 2],,,EN,2021-05-05T21:00:00.000Z
