IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,true,,,,,,,,,,,,,3,,,4,,2,3 [4 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,true,,,,,,,,,,,,,3,,,5,,2,3 [5 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,true,,,,,,,,,,,,,3,,,5,,2,3 [5 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ESP,Spain,Year,2018,true,,,,,,,,,,,,,3,,,5,,2,3 [5 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2018,true,,,,,,,,,,,,,3,,,6,,1,3 [6 – 1],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,GEO,Georgia,Year,2018,true,,,,,,,,,,,,,3,,,6,,1,3 [6 – 1],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,true,,,,,,,,,,,,,3,,,6,,2,3 [6 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,true,,,,,,,,,,,,,3,,,6,,2,3 [6 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,POL,Poland,Year,2018,true,,,,,,,,,,,,,3,,,6,,2,3 [6 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2018,true,,,,,,,,,,,,,3,,,7,,2,3 [7 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,true,,,,,,,,,,,,,31,,,45,,19,31 [45 – 19],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2018,true,,,,,,,,,,,,,35,,,50,,22,35 [50 – 22],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,true,,,,,,,,,,,,,36,,,50,,23,36 [50 – 23],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,true,,,,,,,,,,,,,4,,,10,,1,4 [10 – 1],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,true,,,,,,,,,,,,,4,,,11,,2,4 [11 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,true,,,,,,,,,,,,,4,,,6,,2,4 [6 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,AUT,Austria,Year,2018,true,,,,,,,,,,,,,4,,,7,,2,4 [7 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,CZE,Czechia,Year,2018,true,,,,,,,,,,,,,4,,,7,,2,4 [7 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2018,true,,,,,,,,,,,,,4,,,7,,2,4 [7 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,SRB,Serbia,Year,2018,true,,,,,,,,,,,,,4,,,7,,2,4 [7 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,HRV,Croatia,Year,2018,true,,,,,,,,,,,,,4,,,8,,2,4 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,MLT,Malta,Year,2018,true,,,,,,,,,,,,,4,,,8,,2,4 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2018,true,,,,,,,,,,,,,4,,,8,,2,4 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2018,true,,,,,,,,,,,,,4,,,8,,2,4 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,true,,,,,,,,,,,,,4,,,8,,2,4 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,EST,Estonia,Year,2018,true,,,,,,,,,,,,,4,,,9,,2,4 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,true,,,,,,,,,,,,,4,,,9,,2,4 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,true,,,,,,,,,,,,,4,,,9,,2,4 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,true,,,,,,,,,,,,,4,,,9,,2,4 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,URY,Uruguay,Year,2018,true,,,,,,,,,,,,,4,,,9,,2,4 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,FRA,France,Year,2018,true,,,,,,,,,,,,,5,,,10,,2,5 [10 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,GRC,Greece,Year,2018,true,,,,,,,,,,,,,5,,,10,,3,5 [10 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2018,true,,,,,,,,,,,,,5,,,10,,3,5 [10 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2018,true,,,,,,,,,,,,,5,,,11,,2,5 [11 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,ARG,Argentina,Year,2018,true,,,,,,,,,,,,,5,,,8,,2,5 [8 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,DEU,Germany,Year,2018,true,,,,,,,,,,,,,5,,,8,,3,5 [8 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ARM,Armenia,Year,2018,true,,,,,,,,,,,,,5,,,9,,2,5 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,true,,,,,,,,,,,,,5,,,9,,2,5 [9 – 2],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,true,,,,,,,,,,,,,5,,,9,,3,5 [9 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,true,,,,,,,,,,,,,5,,,9,,3,5 [9 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,CHL,Chile,Year,2018,true,,,,,,,,,,,,,6,,,10,,3,6 [10 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ISR,Israel,Year,2018,true,,,,,,,,,,,,,6,,,10,,3,6 [10 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,true,,,,,,,,,,,,,6,,,10,,3,6 [10 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,BRA,Brazil,Year,2018,true,,,,,,,,,,,,,6,,,10,,4,6 [10 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,HUN,Hungary,Year,2018,true,,,,,,,,,,,,,6,,,11,,3,6 [11 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2018,true,,,,,,,,,,,,,6,,,11,,3,6 [11 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,SWE,Sweden,Year,2018,true,,,,,,,,,,,,,6,,,11,,3,6 [11 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2018,true,,,,,,,,,,,,,6,,,11,,4,6 [11 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,true,,,,,,,,,,,,,6,,,11,,4,6 [11 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,BLR,Belarus,Year,2018,true,,,,,,,,,,,,,6,,,12,,3,6 [12 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,true,,,,,,,,,,,,,6,,,12,,3,6 [12 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,LVA,Latvia,Year,2018,true,,,,,,,,,,,,,6,,,12,,3,6 [12 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2018,true,,,,,,,,,,,,,6,,,12,,3,6 [12 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ALB,Albania,Year,2018,true,,,,,,,,,,,,,6,,,9,,4,6 [9 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,true,,,,,,,,,,,,,6,,,9,,4,6 [9 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2018,true,,,,,,,,,,,,,6,,,9,,4,6 [9 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,USA,United States of America,Year,2018,true,,,,,,,,,,,,,6,,,9,,4,6 [9 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,true,,,,,,,,,,,,,7,,,12,,4,7 [12 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,HND,Honduras,Year,2018,true,,,,,,,,,,,,,7,,,12,,4,7 [12 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2018,true,,,,,,,,,,,,,7,,,12,,4,7 [12 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,ROU,Romania,Year,2018,true,,,,,,,,,,,,,7,,,12,,4,7 [12 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,true,,,,,,,,,,,,,7,,,14,,4,7 [14 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2018,true,,,,,,,,,,,,,7,,,14,,4,7 [14 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,FIN,Finland,Year,2018,true,,,,,,,,,,,,,8,,,11,,6,8 [11 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,PAN,Panama,Year,2018,true,,,,,,,,,,,,,8,,,13,,4,8 [13 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,SUR,Suriname,Year,2018,true,,,,,,,,,,,,,8,,,14,,4,8 [14 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2018,true,,,,,,,,,,,,,8,,,14,,5,8 [14 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,true,,,,,,,,,,,,,8,,,14,,5,8 [14 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,true,,,,,,,,,,,,,8,,,15,,4,8 [15 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,true,,,,,,,,,,,,,8,,,15,,4,8 [15 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,,,,,,,,,,,,,8,,,16,,4,8 [16 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2018,true,,,,,,,,,,,,,8,,,16,,4,8 [16 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,true,,,,,,,,,,,,,8,,,17,,3,8 [17 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,true,,,,,,,,,,,,,8,,,18,,3,8 [18 – 3],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2018,true,,,,,,,,,,,,,9,,,13,,5,9 [13 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2018,true,,,,,,,,,,,,,9,,,14,,5,9 [14 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2018,true,,,,,,,,,,,,,9,,,14,,6,9 [14 – 6],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2018,true,,,,,,,,,,,,,9,,,15,,5,9 [15 – 5],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2018,true,,,,,,,,,,,,,9,,,20,,4,9 [20 – 4],,,EN,2021-05-05T21:00:00.000Z
SDGIPV12M,Proportion of ever-partnered women and girls aged 15–49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2018,true,,,,,,,,,,,,,9,,,20,,4,9 [20 – 4],,,EN,2021-05-05T21:00:00.000Z
